source_id,experiment_id,member_id,grid_label,nominal_resolution,uas,vas,sos,chlos,mlotst,siconc,zos,tos
FGOALS-f3-L,ssp126,r1i1p1f1,gr,100 km,uas,vas,NA,NA,NA,NA,NA,NA
FGOALS-f3-L,ssp585,r1i1p1f1,gr,100 km,uas,vas,NA,NA,NA,NA,NA,NA
CESM2-WACCM-FV2,historical,r1i1p1f1,gn,100 km,NA,NA,sos,chlos,mlotst,siconc,zos,tos
CESM2-WACCM-FV2,historical,r1i1p1f1,gr,1x1 degree,NA,NA,sos,chlos,mlotst,NA,zos,tos
FGOALS-f3-L,ssp126,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,NA,tos
FGOALS-f3-L,ssp585,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,NA,tos
FGOALS-g3,ssp126,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
FGOALS-g3,ssp585,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
FGOALS-f3-L,historical,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CESM2-WACCM,ssp126,r1i1p1f1,gr,1x1 degree,NA,NA,sos,chlos,mlotst,NA,zos,tos
E3SM-1-0,historical,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CESM2-WACCM,historical,r1i1p1f1,gr,1x1 degree,NA,NA,sos,chlos,mlotst,NA,zos,tos
CESM2-WACCM,historical,r1i1p1f1,gn,100 km,NA,NA,sos,chlos,mlotst,siconc,zos,tos
CESM2-WACCM,ssp585,r1i1p1f1,gr,1x1 degree,NA,NA,sos,chlos,mlotst,NA,zos,tos
FGOALS-f3-L,historical,r1i1p1f1,gr,100 km,uas,vas,NA,NA,NA,NA,NA,NA
SAM0-UNICON,historical,r1i1p1f1,gn,100 km,NA,NA,sos,NA,NA,siconc,zos,tos
BCC-CSM2-MR,ssp126,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
BCC-CSM2-MR,historical,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
BCC-CSM2-MR,ssp585,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
CESM2,historical,r1i1p1f1,gr,1x1 degree,NA,NA,sos,chlos,mlotst,NA,zos,tos
CESM2,historical,r1i1p1f1,gn,100 km,NA,NA,sos,chlos,mlotst,siconc,zos,tos
E3SM-1-1,historical,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CESM2-WACCM,ssp585,r1i1p1f1,gn,100 km,NA,NA,sos,chlos,mlotst,siconc,zos,tos
E3SM-1-1-ECA,historical,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
GFDL-ESM4,ssp126,r1i1p1f1,gn,50 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
GFDL-ESM4,ssp126,r1i1p1f1,gr,1x1 degree,NA,NA,sos,chlos,mlotst,siconc,zos,tos
GFDL-ESM4,ssp585,r1i1p1f1,gn,50 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
GFDL-ESM4,ssp585,r1i1p1f1,gr,1x1 degree,NA,NA,sos,chlos,mlotst,siconc,zos,tos
E3SM-1-1,ssp585,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CAS-ESM2-0,ssp585,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
GFDL-CM4,ssp585,r1i1p1f1,gn,25 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
GFDL-CM4,ssp585,r1i1p1f1,gr,1x1 degree,NA,NA,sos,NA,mlotst,siconc,zos,tos
E3SM-1-1-ECA,ssp585,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
MRI-ESM2-0,historical,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
MRI-ESM2-0,historical,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,NA,zos,tos
MRI-ESM2-0,historical,r1i2p1f1,gn,100 km,uas,vas,sos,chlos,mlotst,siconc,zos,tos
MRI-ESM2-0,historical,r1i2p1f1,gr,100 km,NA,NA,sos,chlos,mlotst,NA,zos,tos
E3SM-1-0,ssp585,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
MRI-ESM2-0,ssp585,r1i2p1f1,gn,100 km,uas,vas,sos,chlos,mlotst,siconc,zos,tos
MRI-ESM2-0,ssp585,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
MRI-ESM2-0,ssp585,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,NA,zos,tos
MRI-ESM2-0,ssp585,r1i2p1f1,gr,100 km,NA,NA,sos,chlos,mlotst,NA,zos,tos
MRI-ESM2-0,ssp126,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
MRI-ESM2-0,ssp126,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,NA,zos,tos
CIESM,ssp585,r1i1p1f1,gn,100 km,NA,NA,sos,NA,NA,siconc,zos,tos
CIESM,ssp126,r1i1p1f1,gn,100 km,NA,NA,sos,NA,NA,siconc,zos,tos
CIESM,historical,r1i1p1f1,gn,100 km,NA,NA,sos,NA,NA,siconc,zos,tos
CAS-ESM2-0,historical,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
CESM2-WACCM,ssp126,r1i1p1f1,gn,100 km,NA,NA,sos,chlos,mlotst,siconc,zos,tos
CAS-ESM2-0,ssp126,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
MRI-ESM2-0,historical,r1i1000p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
MRI-ESM2-0,historical,r1i1000p1f1,gr,100 km,NA,NA,sos,NA,mlotst,NA,zos,tos
FGOALS-g3,historical,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
E3SM-2-0,historical,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
GFDL-CM4,historical,r1i1p1f1,gn,25 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
GFDL-CM4,historical,r1i1p1f1,gr,1x1 degree,NA,NA,sos,NA,mlotst,siconc,zos,tos
E3SM-2-0-NARRM,historical,r1i1p1f1,gr,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
E3SM-1-0,historical,r1i2p2f1,gr,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CAMS-CSM1-0,ssp126,r1i1p1f1,gn,100 km,uas,vas,NA,NA,mlotst,siconc,zos,tos
MPI-ESM1-2-HR,ssp126,r1i1p1f1,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
MPI-ESM1-2-HR,ssp126,r1i1p1f1,gn,50 km,NA,NA,sos,chlos,mlotst,siconc,zos,tos
MPI-ESM1-2-HR,ssp585,r1i1p1f1,gn,50 km,NA,NA,sos,chlos,mlotst,siconc,zos,tos
AWI-CM-1-1-MR,historical,r1i1p1f1,gn,25 km,NA,NA,sos,NA,mlotst,NA,zos,tos
CAMS-CSM1-0,ssp585,r1i1p1f1,gn,100 km,uas,vas,NA,NA,mlotst,siconc,zos,tos
CAMS-CSM1-0,historical,r1i1p1f1,gn,100 km,uas,vas,NA,NA,mlotst,siconc,zos,tos
MPI-ESM1-2-HR,ssp585,r1i1p1f1,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
TaiESM1,ssp585,r1i1p1f1,gn,100 km,NA,NA,NA,NA,NA,siconc,zos,tos
FIO-ESM-2-0,historical,r1i1p1f1,gn,100 km,NA,NA,NA,NA,NA,siconc,zos,tos
CAMS-CSM1-0,historical,r1i1p1f2,gn,100 km,uas,vas,NA,NA,mlotst,siconc,zos,tos
AWI-CM-1-1-MR,ssp126,r1i1p1f1,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
INM-CM4-8,ssp585,r1i1p1f1,gr1,100 km,uas,vas,sos,NA,NA,siconc,zos,tos
INM-CM4-8,historical,r1i1p1f1,gr1,100 km,uas,vas,sos,NA,NA,siconc,zos,tos
INM-CM4-8,ssp126,r1i1p1f1,gr1,100 km,uas,vas,sos,NA,NA,siconc,zos,tos
INM-CM5-0,historical,r1i1p1f1,gr1,100 km,uas,vas,sos,NA,NA,siconc,zos,tos
INM-CM5-0,ssp585,r1i1p1f1,gr1,100 km,uas,vas,sos,NA,NA,siconc,zos,tos
INM-CM5-0,ssp126,r1i1p1f1,gr1,100 km,uas,vas,sos,NA,NA,siconc,zos,tos
AWI-CM-1-1-MR,ssp585,r1i1p1f1,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
AWI-CM-1-1-MR,ssp126,r1i1p1f1,gn,25 km,NA,NA,sos,NA,mlotst,NA,zos,tos
MPI-ESM1-2-HR,historical,r1i1p1f1,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
MPI-ESM1-2-HR,historical,r1i1p1f1,gn,50 km,NA,NA,sos,chlos,mlotst,siconc,zos,tos
FIO-ESM-2-0,ssp585,r1i1p1f1,gn,100 km,NA,NA,NA,NA,NA,siconc,zos,tos
FIO-ESM-2-0,ssp126,r1i1p1f1,gn,100 km,NA,NA,NA,NA,NA,siconc,zos,tos
AWI-CM-1-1-MR,ssp585,r1i1p1f1,gn,25 km,NA,NA,sos,NA,mlotst,NA,zos,tos
AWI-CM-1-1-MR,historical,r1i1p1f1,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
TaiESM1,historical,r1i1p1f1,gn,100 km,NA,NA,NA,NA,NA,siconc,zos,tos
TaiESM1,ssp126,r1i1p1f1,gn,100 km,NA,NA,NA,NA,NA,siconc,zos,tos
CMCC-CM2-SR5,historical,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
CMCC-CM2-HR4,historical,r1i1p1f1,gn,25 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CMCC-CM2-HR4,historical,r1i1p1f1,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
CMCC-ESM2,ssp126,r1i1p1f1,gn,100 km,uas,vas,sos,chlos,mlotst,siconc,zos,tos
CMCC-ESM2,historical,r1i1p1f1,gn,100 km,uas,vas,sos,chlos,mlotst,siconc,zos,tos
CMCC-CM2-SR5,ssp585,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
CMCC-CM2-SR5,ssp126,r1i1p1f1,gn,100 km,uas,vas,sos,NA,mlotst,siconc,zos,tos
CMCC-ESM2,ssp585,r1i1p1f1,gn,100 km,uas,vas,sos,chlos,mlotst,siconc,zos,tos
HadGEM3-GC31-MM,historical,r1i1p1f3,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
HadGEM3-GC31-MM,historical,r1i1p1f3,gn,25 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
UKESM1-1-LL,ssp126,r1i1p1f2,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
HadGEM3-GC31-MM,ssp126,r1i1p1f3,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
HadGEM3-GC31-MM,ssp126,r1i1p1f3,gn,25 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
HadGEM3-GC31-MM,ssp585,r1i1p1f3,gn,100 km,uas,vas,NA,NA,NA,NA,NA,NA
HadGEM3-GC31-MM,ssp585,r1i1p1f3,gn,25 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
UKESM1-1-LL,historical,r1i1p1f2,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CNRM-CM6-1-HR,historical,r1i1p1f2,gn,25 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CNRM-CM6-1-HR,historical,r1i1p1f2,gr,50 km,uas,vas,NA,NA,NA,NA,NA,NA
CNRM-CM6-1-HR,ssp585,r1i1p1f2,gr,50 km,uas,vas,NA,NA,NA,NA,NA,NA
CNRM-CM6-1-HR,ssp585,r1i1p1f2,gn,25 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CNRM-CM6-1-HR,ssp126,r1i1p1f2,gn,25 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
CNRM-CM6-1-HR,ssp126,r1i1p1f2,gr,50 km,uas,vas,NA,NA,NA,NA,NA,NA
EC-Earth3-Veg,ssp126,r1i1p1f1,gr,100 km,uas,vas,NA,NA,NA,NA,NA,NA
EC-Earth3-Veg,ssp585,r1i1p1f1,gr,100 km,uas,vas,NA,NA,NA,NA,NA,NA
EC-Earth3-Veg,historical,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
EC-Earth3-Veg,historical,r1i1p1f1,gr,100 km,uas,vas,NA,NA,NA,NA,NA,NA
EC-Earth3,ssp585,r1i1p1f1,gr,100 km,uas,vas,NA,NA,NA,NA,NA,NA
EC-Earth3,ssp585,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
EC-Earth3,historical,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
EC-Earth3,historical,r1i1p1f1,gr,100 km,uas,vas,NA,NA,NA,NA,NA,NA
EC-Earth3,ssp126,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
EC-Earth3,ssp126,r1i1p1f1,gr,100 km,uas,vas,NA,NA,NA,NA,NA,NA
EC-Earth3-Veg,ssp585,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
EC-Earth3-Veg,ssp126,r1i1p1f1,gn,100 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
GFDL-ESM4,ssp585,r1i1p1f1,gr1,100 km,uas,vas,NA,NA,NA,NA,NA,NA
GFDL-ESM4,historical,r1i1p1f1,gr,1x1 degree,NA,NA,sos,chlos,mlotst,siconc,zos,tos
GFDL-ESM4,historical,r1i1p1f1,gn,50 km,NA,NA,sos,NA,mlotst,siconc,zos,tos
GFDL-ESM4,historical,r1i1p1f1,gr1,100 km,uas,vas,NA,NA,NA,NA,NA,NA
GFDL-ESM4,ssp126,r1i1p1f1,gr1,100 km,uas,vas,NA,NA,NA,NA,NA,NA